site area,water consumption,recycling rate,utilisation rate,air qality index,issue reolution time,resident count,electricity cost,structure type_Commercial,structure type_Industrial,structure type_Mixed-use,structure type_Residential
-0.582194767170897,-0.6700410895977943,0.8708022900545705,-0.18804868336457708,1.7329526679379228,-0.0680118605664241,-0.7932926417515561,0.15371626179639086,0.0,1.0,0.0,0.0
0.7171138959970361,1.0336526940056239,-1.3486722263084168,-0.9221932491000027,-0.6803567409761994,0.319906922073953,-0.7932926417515561,0.7960262858170413,1.0,0.0,0.0,0.0
-0.26432818350302767,-0.11177671436557443,0.18788705425057448,-1.5584518727373715,1.302004559203258,-1.5227072954678382,0.6714227582601984,-0.15072604213463472,0.0,0.0,0.0,1.0
0.9978573750029646,1.0702601940208514,-1.0498968106441684,0.15455211397862154,-0.0942673130970554,0.4653764655640944,0.39331223927062475,1.0480719914453978,0.0,0.0,0.0,1.0
0.38609954609472935,0.3361834831891835,-1.135261215119668,-1.0200791911980596,-0.0770293887476688,-0.0680118605664241,1.2461844975053171,-0.4479412290583956,0.0,0.0,1.0,0.0
-0.2333922629514102,0.4758699964051833,-0.6230747882666708,-0.13910571231554872,0.6986772069747276,-0.01952201273637696,1.3388880038351751,-0.4922073207278919,0.0,0.0,1.0,0.0
-1.608493931470806,-1.2013315174503727,0.23056925648832421,1.2312974770572458,-0.24940863224153467,-1.5711971432978853,-0.4317489670651104,-1.3739155956141857,0.0,0.0,1.0,0.0
-1.0531941575692727,-0.8747540831040008,0.7427556833413212,-1.069022162247088,0.388394568685769,1.1927241830148014,-0.7932926417515561,-0.9908783942291565,1.0,0.0,0.0,0.0
-0.5466184585365369,0.5861741740826452,1.4256709191453174,0.5460958823708485,0.6642013582759544,-1.6681768389579796,0.5045564468664542,0.2187603148617732,0.0,0.0,0.0,1.0
-1.3664203531543995,-1.008660464738649,-0.45234597931567183,-1.6563378148354284,-0.05979146439828223,-0.0680118605664241,-0.6356966809907977,-1.4434765968091083,0.0,0.0,0.0,1.0
-1.6997548970980776,-1.2013315174503727,0.6573912788658217,1.4760123323023877,1.1641011644081654,0.4653764655640944,-0.38539721390018145,-1.1706529297848658,0.0,0.0,0.0,1.0
-0.9132091170732037,-0.26109678021716043,-0.36698157484017235,0.595038853419877,0.12982570344497021,-1.5711971432978853,-0.5429931746609399,-0.7180547272049139,0.0,0.0,1.0,0.0
0.49282847199780955,0.6882898320198588,1.5963997280963165,1.3781263902043308,1.353718332251418,1.1442343351847544,0.1244720709140369,0.6343195427794937,0.0,0.0,0.0,1.0
1.4711769594427115,-0.2548349710040294,-0.7511213949799201,1.4760123323023877,-0.5252154218317201,0.5623561612241887,-0.7932926417515561,1.5819752603570778,1.0,0.0,0.0,0.0
1.1022661068646735,0.09630802256308733,-1.0072146084064186,0.595038853419877,0.9917219209142996,-1.5711971432978853,-0.7932926417515561,0.9559262496027728,1.0,0.0,0.0,0.0
-1.2937209398580984,-1.2013315174503727,-0.7084391927421704,-0.8732502780509743,0.45734626608331536,1.6291328134852257,-0.7932926417515561,-1.1209665003599212,1.0,0.0,0.0,0.0
1.3164973566846243,-0.2206358591476984,0.273251458726074,0.7418677665669621,0.9917219209142996,0.7078257047143302,-0.7932926417515561,2.0652887102179047,0.0,1.0,0.0,0.0
1.1695517340644415,0.7277873978257622,-1.2633078218329172,-1.5584518727373715,1.4054321052995775,-0.9408291215072726,-0.4781007202300393,0.34162130398527313,0.0,0.0,0.0,1.0
-1.3331642385614106,-1.2013315174503727,0.017158245299575447,-0.13910571231554872,-1.611204655843075,-1.5711971432978853,-0.042394240479707274,-1.6169274049834612,0.0,0.0,1.0,0.0
0.931345145816987,1.9367982535918293,-1.0925790128819182,-0.6285354228058324,-0.5769291948798798,0.998764791694613,1.8302165873834217,1.596429494371607,0.0,0.0,0.0,1.0
1.3559406553879365,2.1049037470828083,0.48666246991482276,0.8397537086650187,0.6469634339265679,-1.4257275998077439,-0.4873710708630251,0.29735521231577683,0.0,0.0,0.0,1.0
0.881847672934399,-0.0852844446177124,-0.2816171703646728,-1.1179651332961162,-0.6803567409761994,0.5623561612241887,-0.7932926417515561,0.39401790228794226,1.0,0.0,0.0,0.0
-0.07948605820711335,-0.6579991488033116,0.8281200878168208,1.7207271875475296,0.3539187199869958,-0.16499155622651837,-0.07020529237866464,-0.2040260300632119,0.0,0.0,0.0,1.0
-0.9696671720799056,-0.4749616487271739,0.7000734811035715,1.0844685639101606,0.026398157348650704,1.5321531178251315,-0.0238535392137357,-0.8156208068029874,0.0,0.0,1.0,0.0
0.18656285853679677,0.8366465426078862,-0.3242993726024226,1.3291834191553025,-1.0940669253614774,0.9502749438645658,-0.7932926417515561,0.6532907249235634,1.0,0.0,0.0,0.0
-1.4940310254298215,-0.6873814843418494,-0.8364857994554197,1.4270693612533594,-1.4733012610479823,-0.5529103388668954,-0.6078856290918404,-1.1345173447485424,0.0,0.0,0.0,1.0
0.3466562473914171,1.136731707206396,-0.7084391927421704,0.3013810271257067,-0.8699739088194518,-0.0680118605664241,1.7004316785216207,1.305538034829203,0.0,0.0,0.0,1.0
-1.7453853799117134,-1.1839911227063176,-0.8791680016931694,0.2034950850276499,-1.6629184288912346,0.12594753075376444,-0.7932926417515561,-1.6711307825379467,1.0,0.0,0.0,0.0
-0.947238629679983,-1.2013315174503727,1.1695777057188188,-0.7264213649038892,0.009160232999264118,-0.6498900345269898,-0.6171559797248262,-1.6106036776021047,0.0,0.0,1.0,0.0
0.1726416942885689,-0.4913386882076704,0.8281200878168208,-0.13910571231554872,1.1985770131069386,-1.2317682084875554,-0.7932926417515561,0.15823320992593132,1.0,0.0,0.0,0.0
-1.6502574242154897,-0.932555398917518,0.23056925648832421,1.671784216498501,1.64676304619099,-0.6983798823570369,-0.7932926417515561,-0.9149936656528771,1.0,0.0,0.0,0.0
-0.892327370700862,-1.1247447739974625,-0.3242993726024226,0.3013810271257067,-1.5594908827949152,0.5138663133941416,0.2264459278768806,-1.0748936294386087,0.0,0.0,1.0,0.0
0.34124246129488406,0.9936734505679411,-0.4096637770779221,0.05666617188056479,0.388394568685769,-1.1832783606575084,-0.7932926417515561,0.6767788551971737,1.0,0.0,0.0,0.0
-0.30686507426150167,-0.3309400368251603,-0.2816171703646728,-1.7052807858844568,0.8538185261192068,-0.0680118605664241,-0.5986152784588545,-0.8210411445584359,0.0,0.0,0.0,1.0
0.5121634223425705,0.895411213684962,-0.7938035972176699,-0.48170650965874734,0.45734626608331536,-0.11650170839647124,-0.7932926417515561,0.4997144885191885,1.0,0.0,0.0,0.0
-1.647163832160328,-1.1724308595436141,-0.45234597931567183,0.15455211397862154,1.008959845263686,-1.7166666867880267,-0.7932926417515561,-1.543752845284906,1.0,0.0,0.0,0.0
-1.408183845899083,-1.2013315174503727,-1.5194010352594158,0.5460958823708485,-0.42178787573540055,-0.21348140405656552,-0.0238535392137357,-1.5654341963067002,0.0,0.0,1.0,0.0
0.22445936121252813,0.3636391082006042,0.017158245299575447,0.9865826218121039,1.7329526679379228,-1.5711971432978853,-0.7932926417515561,0.3280704595966518,1.0,0.0,0.0,0.0
0.6738036072247717,1.7378653916669744,0.18788705425057448,1.0844685639101606,-1.2492082445059567,-0.6014001866969426,-0.7932926417515561,1.8511853688776878,0.0,1.0,0.0,0.0
-0.8018398030873809,-1.1420851687415177,0.8708022900545705,-0.3838205675606906,-0.04255354004889564,1.677622661315273,0.5879896025633263,-0.4045785270148074,0.0,0.0,0.0,1.0
-1.0493271675003206,-0.3598406947319189,-1.1779434173574177,1.0355255928611322,1.6640009705403764,-0.6983798823570369,-0.7932926417515561,-0.22390060183318986,0.0,1.0,0.0,0.0
0.7039661297625986,1.1083127269314168,-1.3486722263084168,1.7207271875475296,-1.404349563650436,-0.0680118605664241,-0.7932926417515561,0.8122872990833869,1.0,0.0,0.0,0.0
1.7233047119383937,2.276380983996243,1.5963997280963165,0.44820994027279176,-0.38731202703662737,-0.3589509475467069,-0.7932926417515561,1.7346481071355446,1.0,0.0,0.0,0.0
1.284014640105426,1.5760217073891265,1.7244463348095656,1.4270693612533594,-0.9216876818676115,-0.9408291215072726,0.5230971481324258,0.9947720035168206,0.0,0.0,0.0,1.0
-0.9209430972111081,-0.7018318132952287,-0.23893496812692308,-1.5584518727373715,0.2504911738906763,-0.40744079537675404,0.1337424215470227,-0.8869885872497263,0.0,0.0,0.0,1.0
-1.7260504295669523,-1.2013315174503727,-0.9645324061686689,1.2312974770572458,0.88829437481798,0.5138663133941416,-0.403937915166153,-1.4226986354132225,0.0,0.0,1.0,0.0
-1.323110064382135,-1.0192573726377938,-1.2206256195951675,1.2312974770572458,1.4399079539983508,0.22292722641385873,-0.6635077328897551,-1.1245800588635535,0.0,0.0,1.0,0.0
0.3172671228673805,1.0967524637687134,0.017158245299575447,0.35032399817473503,0.23325324954128973,-0.9408291215072726,-0.4966414214960109,0.07512136434238723,0.0,0.0,0.0,1.0
-1.3084155021201167,-0.6377686882685806,-1.0498968106441684,-0.824307307001946,-1.5422529584455287,-1.5711971432978853,-0.7932926417515561,-1.5401392867812738,1.0,0.0,0.0,0.0
-1.202459974230827,-1.074168622660635,-1.1779434173574177,-1.7052807858844568,-0.40454995138601396,0.22292722641385873,-0.1907198506074799,-1.3088715425488033,0.0,0.0,0.0,1.0
1.563984721097564,1.7243784179771537,-0.9645324061686689,-0.824307307001946,-0.4562637244341737,-1.4742174476377912,-0.7932926417515561,1.60456000100478,0.0,1.0,0.0,0.0
0.6823109853764665,0.29090578580192844,1.511035323620817,0.7418677665669621,-0.16321901049460175,0.36839676990400017,1.292536250670246,0.010980700902912989,0.0,0.0,1.0,0.0
-0.5164559359987099,-0.6941249711867598,0.443980267677073,1.3781263902043308,-0.8010222114219054,-0.6014001866969426,-0.2834233569373378,-0.33501752581988464,0.0,0.0,0.0,1.0
-1.1235733768242024,-0.952785859452249,-0.3242993726024226,1.3291834191553025,-0.7148325896749725,0.8532952482044716,-0.6913187847887124,-0.8454326644579543,0.0,0.0,1.0,0.0
1.1857930923540405,-0.19318023413627775,1.2549421101943183,-0.3348775965116622,1.59504927314283,1.72611250914532,-0.7932926417515561,1.8132430045895482,0.0,1.0,0.0,0.0
-0.6966576732118815,-1.1584622082220142,1.126895503481069,-0.824307307001946,-1.1802565471084103,-0.26197125188661263,0.4582046937015253,-0.5120818924978698,0.0,0.0,0.0,1.0
0.7480498165486535,0.5799123648695141,0.5720268743903223,0.35032399817473503,0.7848668287216605,-1.3287479041476498,2.5347632354903418,-0.06671080692518257,0.0,0.0,1.0,0.0
1.0519952359682951,0.677692924120714,-1.476718833021666,1.671784216498501,0.5435358878302483,0.8048054003744244,-0.7932926417515561,0.9703804836173022,1.0,0.0,0.0,0.0
-0.10191460060703601,-1.1748392477025107,-0.19625276588917334,0.15455211397862154,-0.318360329639081,-1.6681768389579796,-0.7932926417515561,-0.062193858795642126,1.0,0.0,0.0,0.0
0.15640033599896974,-0.4065634250145119,0.6147090766280721,-0.6285354228058324,1.353718332251418,-0.7953595780171312,-0.0238535392137357,-0.29797855115765304,0.0,0.0,0.0,1.0
-1.324656860409716,-1.0471946752809937,0.4012980654393232,-1.7052807858844568,1.2847666348538715,-1.5711971432978853,-0.7005891354216982,-1.944857839188097,0.0,0.0,0.0,1.0
0.3636710036948067,-0.4311289842352567,1.297624312432068,1.2312974770572458,-0.8010222114219054,0.36839676990400017,-0.7932926417515561,0.7770551036729715,1.0,0.0,0.0,0.0
1.1417094055679857,-0.3294950039298224,1.0842133012433193,-0.5306494807077757,0.9055322991673666,1.2412140308448487,0.5972599531963121,0.7427262978884641,0.0,0.0,0.0,1.0
0.23528693340559426,-0.5101241158470635,-1.0925790128819182,-1.5584518727373715,0.44010834173392877,-1.134788512827461,1.997082898777166,-0.6259089853622889,0.0,0.0,1.0,0.0
-0.1382643072551865,-0.5992344777262357,-0.7938035972176699,-1.7052807858844568,0.6469634339265679,-0.7953595780171312,-0.13509774680956516,-0.5942903484555059,0.0,0.0,0.0,1.0
0.2963853764950387,1.2711197664728235,0.35861586320157346,0.2034950850276499,0.595249660878408,0.7563155525443772,-0.7932926417515561,0.42202298069109295,1.0,0.0,0.0,0.0
0.6622026370179152,0.17771154233379066,-0.11088836141367382,-0.7264213649038892,0.44010834173392877,-1.4742174476377912,-0.12582739617657937,-0.35037514946032217,0.0,0.0,1.0,0.0
-0.2565942033651233,-0.8940211883751732,-1.3913544285461665,0.35032399817473503,1.59504927314283,-1.037808817167367,-0.7932926417515561,-0.3124327851721825,1.0,0.0,0.0,0.0
-1.269745601430595,-1.2013315174503727,-1.3913544285461665,-1.2647940464432013,-0.05979146439828223,1.72611250914532,-0.7932926417515561,-0.9005394316383476,1.0,0.0,0.0,0.0
1.0721035843268465,0.2253976278799423,-0.15357056365142358,1.4760123323023877,-1.404349563650436,1.3381937265049428,-0.7932926417515561,1.7165803146173828,0.0,1.0,0.0,0.0
-0.8157609673356088,0.31209960160021805,1.3403065146698179,-0.9221932491000027,0.595249660878408,-0.01952201273637696,-0.08874599364463621,-1.2176291903320864,0.0,0.0,1.0,0.0
-0.3857516716681262,-0.5366163855949255,1.5963997280963165,-1.1179651332961162,-0.9561635305663847,-0.01952201273637696,0.2913383823077811,-0.6828225317944985,0.0,0.0,0.0,1.0
0.23760712744696555,-0.7967223067557527,-0.6657569905044206,-1.2647940464432013,0.07811193039681046,-1.6196869911279326,-0.7932926417515561,-0.07484131355835535,1.0,0.0,0.0,0.0
0.7086065178453413,-0.0033992472152297617,0.5720268743903223,0.7908107376159904,-1.076829001012091,0.1744373785838116,-0.7932926417515561,1.3037312555773868,0.0,1.0,0.0,0.0
0.6366805025628307,0.9180500623785895,-0.8364857994554197,-1.2647940464432013,0.595249660878408,0.07745768292371731,1.4779432633299618,0.7689245970397987,0.0,0.0,0.0,1.0
0.28787799834334393,-1.069351846342842,0.785437885579071,0.5460958823708485,1.2675287105044848,0.4168866177340473,-0.5615338759269114,-0.0784548720619877,0.0,0.0,0.0,1.0
0.6985523436660657,1.0187206874204653,-0.4096637770779221,-1.3137370174922298,-0.5769291948798798,1.2412140308448487,1.5706467696598196,1.2937939696923977,0.0,0.0,0.0,1.0
1.5956940396629717,0.6906982201787554,-1.476718833021666,0.49715291132182016,-0.43902580008478714,1.4351734221650372,1.4872136139629477,1.614497286889769,0.0,0.0,0.0,1.0
-1.2287555066997018,-1.2013315174503727,0.0598404475373252,1.5738982744004444,-1.5939667314936883,-0.6014001866969426,-0.2648826556713662,-1.3937901673841635,0.0,0.0,1.0,0.0
0.7039661297625986,1.131914930888603,0.48666246991482276,0.8886966797140472,-0.18045693484398834,-1.4742174476377912,0.31914943420673847,0.113967118256435,0.0,0.0,1.0,0.0
-0.10578159067598819,0.14543914100457692,0.273251458726074,1.5738982744004444,0.026398157348650704,-1.6681768389579796,-0.7932926417515561,0.9667669251136699,0.0,1.0,0.0,0.0
1.407758322311896,1.6020322995052092,-0.5377103837911714,-1.5584518727373715,-1.6801563532406214,-0.5044204910368484,0.9031815240848431,0.08596203985328428,0.0,0.0,1.0,0.0
1.4642163773185977,0.7065935820274726,-0.19625276588917334,-1.7052807858844568,-0.12874316179582856,0.36839676990400017,-0.6635077328897551,0.29012809530851214,0.0,0.0,0.0,1.0
-1.19008560601018,-0.7914238528061803,-0.02552395693817431,1.1334115349591891,-1.5250150340961421,-1.7166666867880267,-0.4781007202300393,-1.1173529418562886,0.0,0.0,0.0,1.0
0.26467605792963084,-0.13393388542742266,-1.1779434173574177,-0.5306494807077757,-0.318360329639081,-1.6681768389579796,-0.7932926417515561,1.0065160686536259,0.0,1.0,0.0,0.0
1.0365272756924864,1.5437493060599128,0.35861586320157346,-1.3137370174922298,1.2158149374563252,-1.2317682084875554,2.0156236000431376,1.4573074919817617,0.0,0.0,0.0,1.0
-1.231075700741073,-1.1329332937377108,-1.5620832374971654,-0.5306494807077757,0.595249660878408,-0.3104610997166598,-0.20926055187345147,-1.1977546185621086,0.0,0.0,0.0,1.0
-1.5272871400228103,-1.2013315174503727,0.9988488967678198,1.7207271875475296,-0.11150523744644199,-0.11650170839647124,-0.7932926417515561,-0.6963733761831198,0.0,1.0,0.0,0.0
1.2724136698985695,1.5933621021331816,1.6817641325718158,-0.48170650965874734,-0.904449757518225,1.1927241830148014,-0.7932926417515561,1.1248601096475852,1.0,0.0,0.0,0.0
1.011005141237402,1.354449996770644,-0.7511213949799201,0.9865826218121039,-0.9561635305663847,-0.11650170839647124,2.4142486772615266,2.0625785413401805,0.0,0.0,0.0,1.0
-0.018387615117668878,-0.43931750397550495,0.7427556833413212,0.6439818244689053,-1.3009220175541165,1.677622661315273,0.05030926585015061,-0.6647547392763367,0.0,0.0,1.0,0.0
-0.6131306877225144,-0.3208248065577948,-1.0925790128819182,1.4270693612533594,-1.6629184288912346,-1.6681768389579796,-0.7932926417515561,0.24315183476129157,0.0,1.0,0.0,0.0
-1.6463904341465374,-1.2013315174503727,1.639081930334066,1.2312974770572458,0.5435358878302483,1.3381937265049428,-0.5986152784588545,-1.0965749804604028,0.0,0.0,0.0,1.0
-0.1529588695172048,-0.7297691159384286,0.23056925648832421,-1.3137370174922298,1.3364804079020312,-1.6196869911279326,0.8939111734518573,-0.8788580806165536,0.0,0.0,1.0,0.0
1.0937587287129786,2.4444864774872217,-0.06820615917592407,-1.2647940464432013,1.4743838026971239,1.4351734221650372,0.33769013547271004,0.8836550795301258,0.0,0.0,0.0,1.0
0.18269586846784458,-0.04145178012579522,0.273251458726074,-1.215851075394173,1.59504927314283,-0.3104610997166598,-0.7932926417515561,0.20430608084724378,1.0,0.0,0.0,0.0
-0.9789479482453909,-0.6305435237918909,-0.15357056365142358,0.007723200831536414,0.44010834173392877,-0.0680118605664241,-0.7932926417515561,-0.9899750046032484,0.0,1.0,0.0,0.0
-0.10578159067598819,0.48405851614543155,0.017158245299575447,0.9865826218121039,0.09534985474619705,-0.6983798823570369,-0.7932926417515561,0.7671178177879825,0.0,1.0,0.0,0.0
0.25230168970898387,0.7099653254499277,0.18788705425057448,-0.18804868336457708,1.6295251218416031,1.2412140308448487,0.8382890696539426,0.12571118339324014,0.0,0.0,0.0,1.0
1.4990192879391673,0.9830765426687963,-0.45234597931567183,-0.04121977021749196,0.9572460722155264,0.8532952482044716,0.7363152126910989,1.25494821577835,0.0,0.0,0.0,1.0
-0.02689499326936368,0.5490849964356384,1.297624312432068,-1.5584518727373715,0.1643015521437434,1.1442343351847544,1.6448095747237061,0.6821991929526222,0.0,0.0,0.0,1.0
0.7194340900384074,-0.17294977360154676,1.1695777057188188,1.2802404481062741,1.1123873913600055,0.07745768292371731,-0.7932926417515561,0.78247544142842,1.0,0.0,0.0,0.0
0.7573305927141388,-0.009179378796581476,-1.4340366307839163,1.3291834191553025,0.5090600391314751,-0.3104610997166598,-0.21853090250643725,0.3217467322152952,0.0,0.0,0.0,1.0
1.4526154071117412,0.3906130555802455,0.273251458726074,-1.3626799885412582,-0.47350164878356027,-1.6681768389579796,-0.7932926417515561,1.0318109781790523,1.0,0.0,0.0,0.0
-1.480883259195384,-0.7736017804303459,0.273251458726074,1.6228412454494727,-0.6803567409761994,-0.7953595780171312,-0.20926055187345147,-0.8896987561274506,0.0,0.0,0.0,1.0
1.703969761593633,2.680026839427304,1.639081930334066,1.2312974770572458,0.4228704173845422,0.36839676990400017,-0.7932926417515561,1.8855141746621953,1.0,0.0,0.0,0.0
0.014095101461529449,-0.9368904976035318,0.8281200878168208,1.3291834191553025,-0.8527359844700652,1.5321531178251315,0.18009417471195163,0.5385602424332363,0.0,0.0,0.0,1.0
0.7294882642176831,1.5365241415832231,-1.5194010352594158,1.2312974770572458,-1.1974944714577969,-1.3287479041476498,1.8487572886493935,-0.03238200114067523,0.0,0.0,1.0,0.0
-1.0593813416795963,-1.1093310897805246,0.31593366096382375,0.05666617188056479,-0.26664655659092124,-1.086298664997414,0.25425697977583794,-0.8797614702424617,0.0,0.0,0.0,1.0
-0.16610663575164222,0.7128553912406036,1.4256709191453174,-1.5584518727373715,-0.9906393792651579,-1.2317682084875554,-0.19999020124046568,-0.5717056078078037,0.0,0.0,0.0,1.0
-0.7090320414325285,-0.629098490896553,-0.7938035972176699,0.9865826218121039,-1.2492082445059567,-1.2802580563176025,-0.5059117721289967,-0.6430733882545426,0.0,0.0,1.0,0.0
1.1308818333749195,-0.7957589514921941,-0.7511213949799201,0.35032399817473503,1.1468632400587788,1.677622661315273,2.1361381582719527,0.0769281435942034,0.0,0.0,1.0,0.0
0.4835476958323243,-0.5130141816377394,0.18788705425057448,-0.7264213649038892,1.59504927314283,0.998764791694613,0.5879896025633263,0.26573657540899376,0.0,0.0,0.0,1.0
1.5113936561598142,0.06018220017963911,1.639081930334066,1.0844685639101606,0.7503909800228873,-1.4742174476377912,1.422321159532047,1.5774583122275374,0.0,0.0,0.0,1.0
0.12159742537840011,-0.8164710896587044,0.48666246991482276,-0.9711362201490311,-0.5769291948798798,-0.9408291215072726,1.0236960823136583,-0.7812920010184801,0.0,0.0,1.0,0.0
-0.8822731965215863,-0.8665655633637526,1.297624312432068,0.8397537086650187,-0.5596912705304932,-1.134788512827461,-0.20926055187345147,-0.6241022061104727,0.0,0.0,0.0,1.0
1.5508369548631264,0.010569404106370217,0.23056925648832421,-0.8732502780509743,-1.111304849710864,1.0957444873547073,-0.21853090250643725,0.23502132812811877,0.0,0.0,1.0,0.0
0.5748086614595959,1.6497183850513608,-0.11088836141367382,1.0355255928611322,0.45734626608331536,0.5138663133941416,-0.7932926417515561,0.9568296392286809,1.0,0.0,0.0,0.0
-0.40199302995772535,-0.26784026706207076,-0.02552395693817431,0.10560914292959317,-1.2147323958071834,-1.5711971432978853,0.10593136964806533,-0.6177784787291162,0.0,0.0,0.0,1.0
-0.6912438871153486,-0.47255326056827734,-1.0925790128819182,-0.18804868336457708,-0.12874316179582856,-0.5044204910368484,-0.7932926417515561,-0.6277157646141052,1.0,0.0,0.0,0.0
0.34820304341899794,-0.5472132934940703,1.2122599079565686,-0.824307307001946,-1.3353978662528896,-0.21348140405656552,2.0156236000431376,-0.5708022181818956,0.0,0.0,1.0,0.0
-1.0315390131831406,-0.43931750397550495,-1.2206256195951675,0.595038853419877,1.5605734244440568,0.9502749438645658,-0.7932926417515561,-0.05406335216246934,0.0,1.0,0.0,0.0
-1.6293756778431479,-1.0231107936920283,1.5537175258585667,-0.48170650965874734,1.6640009705403764,1.4836632699950842,-0.3483158113682383,-0.9068631590197043,0.0,0.0,0.0,1.0
-1.2937209398580984,-0.7442194448918079,1.126895503481069,0.44820994027279176,1.2847666348538715,-1.2317682084875554,-0.7932926417515561,-0.9186072241565094,1.0,0.0,0.0,0.0
-1.0408197893486257,-0.35213385262344993,0.7000734811035715,0.44820994027279176,-1.5422529584455287,1.04725463952466,0.1430127721800085,-0.7541903122412374,0.0,0.0,0.0,1.0
0.04889801208209909,-0.8015390830735458,-0.9218502039309192,-1.0200791911980596,0.3366807956376093,0.7563155525443772,-0.7932926417515561,-0.06309724842155022,1.0,0.0,0.0,0.0
-1.3633267610992377,-1.2013315174503727,-0.45234597931567183,-0.8732502780509743,-1.404349563650436,-0.3589509475467069,-0.5986152784588545,-1.6286714701202665,0.0,0.0,1.0,0.0
1.1888866844092023,2.0601077273273325,1.639081930334066,-0.23699165441360545,1.5433355000946702,-1.6681768389579796,2.5440335861233274,1.8439582518704232,0.0,0.0,0.0,1.0
-0.0848998443036464,0.7904054899570725,-0.9645324061686689,-1.0200791911980596,-0.49073957313294686,1.5321531178251315,-0.7932926417515561,0.21333997710632466,0.0,1.0,0.0,0.0
-1.316149482258021,-0.4908570105758911,0.9561666945300701,-1.0200791911980596,-0.9906393792651579,0.6108460090542358,-0.7932926417515561,-1.448896934564557,1.0,0.0,0.0,0.0
-0.5458450605227465,-0.49904553031613935,-1.4340366307839163,1.4270693612533594,-0.43902580008478714,-0.746869730187084,-0.7932926417515561,0.15461965142229894,0.0,1.0,0.0,0.0
-0.10655498868977863,0.06355394360209428,0.8281200878168208,0.49715291132182016,0.4228704173845422,-0.9408291215072726,1.422321159532047,-0.7487699744857889,0.0,0.0,1.0,0.0
0.6397740946179925,-0.2456830960002225,1.5963997280963165,-0.9711362201490311,0.6297255095771812,-1.6196869911279326,2.51622253422437,1.3163787103401,0.0,0.0,0.0,1.0
0.9638278623961853,0.2003503910274182,0.9561666945300701,0.9376396507630755,-1.3009220175541165,0.2714170742439059,0.08739066838209376,0.566565320836387,0.0,0.0,0.0,1.0
-1.6255086877741958,-1.2013315174503727,0.7000734811035715,-0.2859346254626338,-1.1974944714577969,0.5623561612241887,-0.6449670316237835,-1.543752845284906,0.0,0.0,0.0,1.0
-1.1784846358033234,-0.9980635568395041,1.4683531213830672,0.2524380560766783,0.6986772069747276,-0.26197125188661263,-0.07947564301165043,-1.0757970190645167,0.0,0.0,0.0,1.0
0.7874931152519659,0.3631574305688249,-0.06820615917592407,1.524955303351416,-0.611405043578653,-1.7166666867880267,-0.7932926417515561,0.9748974317468427,1.0,0.0,0.0,0.0
-1.6270554838017766,-0.9893933594674765,0.10252264977507496,-0.9221932491000027,0.9917219209142996,1.5806429656551786,-0.7932926417515561,-1.6476426522643364,1.0,0.0,0.0,0.0
-0.9758543561902291,-0.6700410895977943,0.6573912788658217,-0.48170650965874734,1.7329526679379228,-1.7166666867880267,-0.7932926417515561,-0.8508530022134028,0.0,1.0,0.0,0.0
0.028016265709757304,1.0784487137610996,-1.305990024070667,1.3781263902043308,-1.2319703201565702,-0.01952201273637696,-0.7932926417515561,0.6460636079162987,1.0,0.0,0.0,0.0
0.5005624521357139,0.8236412465498448,-0.8791680016931694,1.0844685639101606,-0.0942673130970554,1.0957444873547073,0.7455855633240848,0.15552304104820705,0.0,0.0,1.0,0.0
-0.8358693156941601,-0.7837170106977114,0.9988488967678198,-1.6073948437863999,-1.4215874879998225,1.1927241830148014,-0.7932926417515561,-0.8382055474506895,0.0,1.0,0.0,0.0
-1.627828881815567,-1.1902529319194486,-0.06820615917592407,-0.3838205675606906,0.5262979634808617,-1.5711971432978853,-0.21853090250643725,-1.7199138223369832,0.0,0.0,1.0,0.0
1.4920587058150534,2.595733253865925,-0.5377103837911714,-1.5584518727373715,-1.1285427740602505,0.6108460090542358,0.40258258990361057,0.8411957671124457,0.0,0.0,0.0,1.0
-0.4190077862611149,0.271638680530756,-0.45234597931567183,0.2034950850276499,1.6122871974922166,0.22292722641385873,-0.7932926417515561,-0.14078875624964576,1.0,0.0,0.0,0.0
0.7302616622314735,0.9349087794908654,0.7427556833413212,1.0355255928611322,0.5435358878302483,1.1442343351847544,2.080516054474038,1.35883802275778,0.0,0.0,0.0,1.0
0.46343934747377297,-0.3246782276120293,1.2549421101943183,1.4270693612533594,-1.025115227963931,1.72611250914532,0.51382679749944,0.31632639445984667,0.0,0.0,0.0,1.0
-1.1382679390862207,-1.2013315174503727,0.9134844922923203,0.5460958823708485,-0.3700741026872408,1.72611250914532,-0.4873710708630251,-0.9800377187182594,0.0,0.0,0.0,1.0
1.6320437463111224,-0.23556786573285698,-1.6901298442104147,-0.09016274126652034,0.23325324954128973,-0.746869730187084,0.07812031774910796,0.10493322199735412,0.0,0.0,1.0,0.0
1.5577975369872405,2.708927497334063,1.1695777057188188,0.44820994027279176,-0.18045693484398834,0.1744373785838116,-0.7932926417515561,1.2323634751306478,1.0,0.0,0.0,0.0
1.1672315400230702,0.6733578254347002,-0.6657569905044206,-0.18804868336457708,-1.2147323958071834,1.72611250914532,-0.7932926417515561,1.182677045705703,1.0,0.0,0.0,0.0
0.47968070576337213,0.9753697005603273,-0.06820615917592407,0.3992669692237634,-0.23217070789214808,0.1744373785838116,-0.7932926417515561,1.214295682612486,0.0,1.0,0.0,0.0
